"API","formation","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","OPERATOR","formation_alias","operator_alias"
"05123386630000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.448490018,-104.394089959,"40.44941","-104.41095","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123366220000","CODELL","DENVER BASIN","COLORADO","WELD",40.055697206,-104.91623051,"40.03076","-104.91472","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123370620000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.405000047,-104.389880044,"40.39316","-104.38403","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123374660000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.757129977,-103.848629989,"40.74594","-103.84571","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123374840000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.757129978,-103.84889999,"40.74591","-103.84791","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05005072150100","NIOBRARA","DENVER BASIN","COLORADO","ARAPAHOE",39.677161099,-104.6584139,"39.67651","-104.6423","SIXTH PRINCIPAL MERIDIAN 1855","BURLINGTON RESOURCES O&G CO LP","NIOBRARA","CONOCOPHILLIPS"
"05005072220000","NIOBRARA","DENVER BASIN","COLORADO","ARAPAHOE",39.64907221,-104.623863909,"39.65089","-104.60538","SIXTH PRINCIPAL MERIDIAN 1855","CONOCOPHILLIPS COMPANY","NIOBRARA","CONOCOPHILLIPS"
"05005072230000","NIOBRARA","DENVER BASIN","COLORADO","ARAPAHOE",39.723805561,-104.63951114,"39.7235","-104.61379","SIXTH PRINCIPAL MERIDIAN 1855","BURLINGTON RESOURCES O&G CO LP","NIOBRARA","CONOCOPHILLIPS"
"05005072240000","NIOBRARA","DENVER BASIN","COLORADO","ARAPAHOE",39.723813879,-104.642000027,"39.72372","-104.67623","SIXTH PRINCIPAL MERIDIAN 1855","BURLINGTON RESOURCES O&G CO LP","NIOBRARA","CONOCOPHILLIPS"
"05123435430000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.434440035,-104.579499995,"40.41507","-104.5812","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123435440000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.434390035,-104.579499996,"40.41507","-104.5799","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123435450000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.434360035,-104.579499996,"40.41509","-104.57899","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123435470000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.434140035,-104.579499998,"40.41509","-104.57461","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123439020000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.394319961,-104.584829947,"40.39545","-104.6008","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123439040000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.394318961,-104.584720942,"40.39424","-104.60081","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123439080000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.394319961,-104.584780045,"40.39486","-104.60081","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123439140000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.394319961,-104.58488995,"40.39333","-104.60082","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123386640000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.448280017,-104.39408996,"40.44781","-104.41092","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123386650000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.448180016,-104.394089961,"40.44736","-104.41092","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123386660000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.448590018,-104.394089958,"40.44987","-104.41096","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123386680000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.437289968,-104.394110032,"40.43614","-104.41079","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123386940000","CODELL","DENVER BASIN","COLORADO","WELD",40.52951902,-104.471103039,"40.52823","-104.48639","SIXTH PRINCIPAL MERIDIAN 1855","GREAT WESTERN OPERATING COMPANY LLC","CODELL","GREAT WESTERN"
"05123387060000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.393740025,-104.361560047,"40.40529","-104.35674","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123387080000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.393850026,-104.361570046,"40.40529","-104.36153","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123346390000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.431169042,-104.739120992,"40.40065","-104.74319","SIXTH PRINCIPAL MERIDIAN 1855","SRC ENERGY INCORPORATED","NIOBRARA","SRC ENERGY INCORPORATED"
"05123346410000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.431114043,-104.739119992,"40.40348","-104.74141","SIXTH PRINCIPAL MERIDIAN 1855","SRC ENERGY INCORPORATED","NIOBRARA","SRC ENERGY INCORPORATED"
"05123346510100","FORT HAYS / CODELL / CARLILE","DENVER BASIN","COLORADO","WELD",40.431196042,-104.739120992,"40.40259","-104.7444","SIXTH PRINCIPAL MERIDIAN 1855","SRC ENERGY INCORPORATED","CODELL","SRC ENERGY INCORPORATED"
"05123360020000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.073990041,-104.710843989,"40.09337","-104.70768","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123360030000","NIOBRARA / FORT HAYES / CODELL / CARLILE","DENVER BASIN","COLORADO","WELD",40.073989041,-104.710950994,"40.09336","-104.71016","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"30025440920000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","LEA",32.536316062,-103.537353957,"32.52276","-103.53672","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","BONE SPRING","CONCHO"
"30025442140100","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","LEA",32.536315827,-103.541637802,"32.52274","-103.54122","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","WOLFCAMP","CONCHO"
"33061041280000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",47.935416123,-102.554880032,"47.96277","-102.55698","FIFTH PRINCIPAL MERIDIAN 1815","SLAWSON EXPLORATION COMPANY INCORPORATED","BAKKEN","SLAWSON"
"30025437210000","WOLFBONE","PERMIAN BASIN","NEW MEXICO","LEA",32.224198233,-103.363350846,"32.21111","-103.36203","NEW MEXICO 1855","ENERGEN RESOURCES CORPORATION","WOLFBONE","ENERGEN"
"30025437220000","WOLFBONE","PERMIAN BASIN","NEW MEXICO","LEA",32.224198026,-103.371693541,"32.21133","-103.37123","NEW MEXICO 1855","ENERGEN RESOURCES CORPORATION","WOLFBONE","ENERGEN"
"30025437810000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","LEA",32.331847495,-103.399291923,"32.31236","-103.39868","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","BONE SPRING","EOG"
"30025440740000","WOLFCAMP UPPER","PERMIAN BASIN","NEW MEXICO","LEA",32.02224147,-103.536545459,"32.04962","-103.53702","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","WOLFCAMP UPPER","EOG"
"30025441690000","WOLFCAMP UPPER","PERMIAN BASIN","NEW MEXICO","LEA",32.001080108,-103.563292148,"32.01369","-103.56088","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","WOLFCAMP UPPER","EOG"
"05123387330000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.406199977,-104.309100043,"40.39421","-104.30943","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123387340000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.406369978,-104.309110042,"40.39422","-104.30601","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123387350000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.406259977,-104.309110043,"40.39421","-104.30844","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123387360000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.406309977,-104.309110042,"40.39421","-104.30719","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123387580000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.685280591,-103.972919404,"40.68609","-103.98765","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123388280000","CODELL","DENVER BASIN","COLORADO","WELD",40.1684458,-104.90763197,"40.18812","-104.90656","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123388780000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.424270013,-104.296469958,"40.42564","-104.28175","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123388790000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.424270014,-104.296399956,"40.42462","-104.28185","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123360040100","CODELL","DENVER BASIN","COLORADO","WELD",40.073990041,-104.710736984,"40.09338","-104.70643","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123360060000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.073988941,-104.711058999,"40.09335","-104.7114","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123363400000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.218588841,-104.749802736,"40.23232","-104.74625","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123363410000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.218588841,-104.749694431,"40.23233","-104.74468","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123363430000","CODELL","DENVER BASIN","COLORADO","WELD",40.218590842,-104.750016145,"40.23228","-104.75116","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123363940000","NIOBRARA / FORT HAYS / CODELL","DENVER BASIN","COLORADO","WELD",40.21882995,-104.727341914,"40.23106","-104.72617","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123365510000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.218913927,-104.721647255,"40.23123","-104.72058","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123365530000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.218912026,-104.721431045,"40.23128","-104.71732","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123388890000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.440809983,-104.394100009,"40.43848","-104.41081","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123388900000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.440919484,-104.394100008,"40.43887","-104.41082","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123389090000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.378859973,-104.351539997,"40.39096","-104.34645","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123390120000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.509510034,-104.436669979,"40.49359","-104.4336","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123390140000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.509489996,-104.440449963,"40.49363","-104.4372","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123390150000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.509489994,-104.440579966,"40.49471","-104.43834","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123390180000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.509520035,-104.436539976,"40.49358","-104.43242","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123390210000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.509510032,-104.436809982,"40.49359","-104.43532","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123429730000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.742346024,-103.96755997,"40.72992","-103.96292","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123430040000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.407880021,-104.589949983,"40.43381","-104.58302","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123430050000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.407880021,-104.590330001,"40.43382","-104.59043","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"30025437530100","SAN ANDRES","PERMIAN BASIN","NEW MEXICO","LEA",33.132921439,-103.080988522,"33.15475","-103.08246","NEW MEXICO 1855","STEWARD ENERGY II LLC","SAN ANDRES","STEWARD ENERGY II LLC"
"05123365560000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.218891634,-104.723433336,"40.23109","-104.72465","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123366480000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.442016937,-104.924716983,"40.44271","-104.90657","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","NIOBRARA","EXTRACTION"
"05123366490000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.442106136,-104.924718883,"40.44393","-104.89065","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","NIOBRARA","EXTRACTION"
"05123366540000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.442281135,-104.924731082,"40.44662","-104.89063","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","NIOBRARA","EXTRACTION"
"05123366550000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.442150036,-104.924719982,"40.44472","-104.89065","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","NIOBRARA","EXTRACTION"
"05123366560000","CODELL","DENVER BASIN","COLORADO","WELD",40.442060037,-104.924719983,"40.44349","-104.89059","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","CODELL","EXTRACTION"
"05123367370000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.118711922,-104.762233011,"40.10322","-104.7677","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123367410000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.118678919,-104.761698089,"40.10324","-104.76411","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123390320000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.52098891,-104.450861134,"40.521","-104.46772","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123390330000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.52078051,-104.450861134,"40.51918","-104.48567","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123390340000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.521188911,-104.450861135,"40.52232","-104.46773","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123390350000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.52068051,-104.450861133,"40.51808","-104.4862","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123390490000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.330369969,-104.338979969,"40.33123","-104.30402","SIXTH PRINCIPAL MERIDIAN 1855","HIGHPOINT OPERATING","NIOBRARA","HIGHPOINT"
"05123390500100","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.330319969,-104.338979969,"40.32963","-104.30401","SIXTH PRINCIPAL MERIDIAN 1855","HIGHPOINT OPERATING","NIOBRARA","HIGHPOINT"
"05123390550000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.509489996,-104.440449963,"40.49361","-104.44092","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123390680000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.516869403,-104.450861121,"40.51766","-104.48626","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"30025442680000","WOLFCAMP UPPER","PERMIAN BASIN","NEW MEXICO","LEA",32.167839599,-103.485318304,"32.18043","-103.48432","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","WOLFCAMP UPPER","EOG"
"30025442690000","WOLFCAMP UPPER","PERMIAN BASIN","NEW MEXICO","LEA",32.167993694,-103.485673929,"32.18048","-103.48582","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","WOLFCAMP UPPER","EOG"
"33061040250000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.003975028,-102.515502753,"48.00573","-102.5559","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"05123428050000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.73333704,-103.972073013,"40.73414","-103.99086","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"30025438970000","WOLFCAMP UPPER","PERMIAN BASIN","NEW MEXICO","LEA",32.022169868,-103.570101799,"32.03532","-103.57149","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","WOLFCAMP UPPER","EOG"
"30025441680000","WOLFCAMP UPPER","PERMIAN BASIN","NEW MEXICO","LEA",32.001059008,-103.563365049,"32.01359","-103.56253","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","WOLFCAMP UPPER","EOG"
"05123426560000","NIOBRARA / FORT HAYS / CODELL","DENVER BASIN","COLORADO","WELD",40.380429958,-104.625899955,"40.40667","-104.62401","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123367420000","CODELL","DENVER BASIN","COLORADO","WELD",40.118706121,-104.762126107,"40.10323","-104.76554","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123367430000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.11871192,-104.761913098,"40.10327","-104.75864","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123367440000","CODELL","DENVER BASIN","COLORADO","WELD",40.11868612,-104.761804993,"40.10327","-104.7577","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123367470000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.118698921,-104.762018902,"40.10325","-104.76146","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123367480000","CODELL / FORT HAYS","DENVER BASIN","COLORADO","WELD",40.508889963,-104.93888995,"40.5215","-104.93848","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","CODELL","PDC"
"05123368430000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.176342859,-104.718271987,"40.18775","-104.71906","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123368450000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.176367958,-104.718168982,"40.18776","-104.71709","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123368480000","CODELL","DENVER BASIN","COLORADO","WELD",40.17642219,-104.728283345,"40.18763","-104.72956","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"30025434910000","WOLFCAMP UPPER","PERMIAN BASIN","NEW MEXICO","LEA",32.001354901,-103.524187564,"32.0206","-103.52472","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","WOLFCAMP UPPER","EOG"
"35073252450000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","KINGFISHER",35.98548028,-97.877092379,"35.97157","-97.87575","INDIAN 1870","OKLAHOMA ENERGY ACQUISITIONS LP","MISSISSIPPIAN","OKLAHOMA ENERGY ACQUISITIONS LP"
"30015441490000","YESO UPPER / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.82319386,-104.020420109,"32.82261","-104.00231","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","YESO UPPER / GLORIETA","CONCHO"
"30025435630000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","LEA",32.254477779,-103.552977986,"32.29542","-103.5528","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"33105034880000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.226013888,-103.697529654,"48.25481","-103.69926","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"30025424060000","BONE SPRING UPPER","PERMIAN BASIN","NEW MEXICO","LEA",32.179936357,-103.545385373,"32.19509","-103.54678","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","BONE SPRING UPPER","EOG"
"33053078950000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.051078659,-102.765173475,"48.08075","-102.76244","FIFTH PRINCIPAL MERIDIAN 1815","HESS BAKKEN INVESTMENTS II LLC","THREE FORKS","HESS"
"30025435500000","WOLFCAMP UPPER","PERMIAN BASIN","NEW MEXICO","LEA",32.036824565,-103.589357692,"32.05008","-103.58762","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","WOLFCAMP UPPER","CONCHO"
"05123390700000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.516661103,-104.45086112,"40.51544","-104.48623","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123391210000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.52109001,-104.450860035,"40.52158","-104.46773","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123391230000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.52088051,-104.450861134,"40.51957","-104.48567","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123391930000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.195538881,-104.943456103,"40.19655","-104.96008","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123391960000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.161149978,-104.729040047,"40.17318","-104.72863","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123391970000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.161149978,-104.729254957,"40.17316","-104.73358","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123391980000","CODELL","DENVER BASIN","COLORADO","WELD",40.161149978,-104.729147952,"40.17317","-104.73144","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
